No;Nilai Matematika;Nilai Bahasa Inggris;Nilai IPA;Minat Teknologi;Minat Bisnis;Jurusan Aktual
1;85;70;75;Tinggi;Rendah;Rekayasa Perangkat Lunak
2;70;80;65;Rendah;Rendah;Administrasi Perkantoran
3;75;65;80;Rendah;Tinggi;Teknik Kendaraan Ringan
4;60;75;70;Rendah;Rendah;Teknik Bisnis Sepeda Motor
5;80;75;60;Tinggi;Rendah;Teknik Listrik
6;70;65;75;Rendah;Tinggi;Akuntansi
7;75;85;80;Rendah;Rendah;Rekayasa Perangkat Lunak
8;65;70;75;Rendah;Tinggi;Administrasi Perkantoran
9;85;75;80;Tinggi;Rendah;Teknik Kendaraan Ringan
10;70;60;75;Rendah;Rendah;Teknik Bisnis Sepeda Motor
11;75;70;85;Tinggi;Rendah;Teknik Listrik
12;65;75;70;Rendah;Tinggi;Akuntansi
